@relation pickup

@attribute accelerometerX_mean real
@attribute accelerometerX_std real
@attribute accelerometerX_max real
@attribute accelerometerX_min real
@attribute accelerometerX_getPercentile25 real
@attribute accelerometerX_getPercentile50 real
@attribute accelerometerX_getPercentile75 real
@attribute accelerometerX_fft_0_real real
@attribute accelerometerX_fft_0_imaginary real
@attribute accelerometerX_fft_1_real real
@attribute accelerometerX_fft_1_imaginary real
@attribute accelerometerX_fft_2_real real
@attribute accelerometerX_fft_2_imaginary real
@attribute accelerometerY_mean real
@attribute accelerometerY_std real
@attribute accelerometerY_max real
@attribute accelerometerY_min real
@attribute accelerometerY_getPercentile25 real
@attribute accelerometerY_getPercentile50 real
@attribute accelerometerY_getPercentile75 real
@attribute accelerometerY_fft_0_real real
@attribute accelerometerY_fft_0_imaginary real
@attribute accelerometerY_fft_1_real real
@attribute accelerometerY_fft_1_imaginary real
@attribute accelerometerY_fft_2_real real
@attribute accelerometerY_fft_2_imaginary real
@attribute accelerometerZ_mean real
@attribute accelerometerZ_std real
@attribute accelerometerZ_max real
@attribute accelerometerZ_min real
@attribute accelerometerZ_getPercentile25 real
@attribute accelerometerZ_getPercentile50 real
@attribute accelerometerZ_getPercentile75 real
@attribute accelerometerZ_fft_0_real real
@attribute accelerometerZ_fft_0_imaginary real
@attribute accelerometerZ_fft_1_real real
@attribute accelerometerZ_fft_1_imaginary real
@attribute accelerometerZ_fft_2_real real
@attribute accelerometerZ_fft_2_imaginary real
@attribute accelerometerV_mean real
@attribute accelerometerV_std real
@attribute accelerometerV_max real
@attribute accelerometerV_min real
@attribute accelerometerV_getPercentile25 real
@attribute accelerometerV_getPercentile50 real
@attribute accelerometerV_getPercentile75 real
@attribute accelerometerV_fft_0_real real
@attribute accelerometerV_fft_0_imaginary real
@attribute accelerometerV_fft_1_real real
@attribute accelerometerV_fft_1_imaginary real
@attribute accelerometerV_fft_2_real real
@attribute accelerometerV_fft_2_imaginary real
@attribute magneticX_mean real
@attribute magneticX_std real
@attribute magneticX_max real
@attribute magneticX_min real
@attribute magneticX_getPercentile25 real
@attribute magneticX_getPercentile50 real
@attribute magneticX_getPercentile75 real
@attribute magneticX_fft_0_real real
@attribute magneticX_fft_0_imaginary real
@attribute magneticX_fft_1_real real
@attribute magneticX_fft_1_imaginary real
@attribute magneticX_fft_2_real real
@attribute magneticX_fft_2_imaginary real
@attribute magneticY_mean real
@attribute magneticY_std real
@attribute magneticY_max real
@attribute magneticY_min real
@attribute magneticY_getPercentile25 real
@attribute magneticY_getPercentile50 real
@attribute magneticY_getPercentile75 real
@attribute magneticY_fft_0_real real
@attribute magneticY_fft_0_imaginary real
@attribute magneticY_fft_1_real real
@attribute magneticY_fft_1_imaginary real
@attribute magneticY_fft_2_real real
@attribute magneticY_fft_2_imaginary real
@attribute magneticZ_mean real
@attribute magneticZ_std real
@attribute magneticZ_max real
@attribute magneticZ_min real
@attribute magneticZ_getPercentile25 real
@attribute magneticZ_getPercentile50 real
@attribute magneticZ_getPercentile75 real
@attribute magneticZ_fft_0_real real
@attribute magneticZ_fft_0_imaginary real
@attribute magneticZ_fft_1_real real
@attribute magneticZ_fft_1_imaginary real
@attribute magneticZ_fft_2_real real
@attribute magneticZ_fft_2_imaginary real
@attribute magneticV_mean real
@attribute magneticV_std real
@attribute magneticV_max real
@attribute magneticV_min real
@attribute magneticV_getPercentile25 real
@attribute magneticV_getPercentile50 real
@attribute magneticV_getPercentile75 real
@attribute magneticV_fft_0_real real
@attribute magneticV_fft_0_imaginary real
@attribute magneticV_fft_1_real real
@attribute magneticV_fft_1_imaginary real
@attribute magneticV_fft_2_real real
@attribute magneticV_fft_2_imaginary real
@attribute rotationX_mean real
@attribute rotationX_std real
@attribute rotationX_max real
@attribute rotationX_min real
@attribute rotationX_getPercentile25 real
@attribute rotationX_getPercentile50 real
@attribute rotationX_getPercentile75 real
@attribute rotationX_fft_0_real real
@attribute rotationX_fft_0_imaginary real
@attribute rotationX_fft_1_real real
@attribute rotationX_fft_1_imaginary real
@attribute rotationX_fft_2_real real
@attribute rotationX_fft_2_imaginary real
@attribute rotationY_mean real
@attribute rotationY_std real
@attribute rotationY_max real
@attribute rotationY_min real
@attribute rotationY_getPercentile25 real
@attribute rotationY_getPercentile50 real
@attribute rotationY_getPercentile75 real
@attribute rotationY_fft_0_real real
@attribute rotationY_fft_0_imaginary real
@attribute rotationY_fft_1_real real
@attribute rotationY_fft_1_imaginary real
@attribute rotationY_fft_2_real real
@attribute rotationY_fft_2_imaginary real
@attribute rotationZ_mean real
@attribute rotationZ_std real
@attribute rotationZ_max real
@attribute rotationZ_min real
@attribute rotationZ_getPercentile25 real
@attribute rotationZ_getPercentile50 real
@attribute rotationZ_getPercentile75 real
@attribute rotationZ_fft_0_real real
@attribute rotationZ_fft_0_imaginary real
@attribute rotationZ_fft_1_real real
@attribute rotationZ_fft_1_imaginary real
@attribute rotationZ_fft_2_real real
@attribute rotationZ_fft_2_imaginary real
@attribute rotationV_mean real
@attribute rotationV_std real
@attribute rotationV_max real
@attribute rotationV_min real
@attribute rotationV_getPercentile25 real
@attribute rotationV_getPercentile50 real
@attribute rotationV_getPercentile75 real
@attribute rotationV_fft_0_real real
@attribute rotationV_fft_0_imaginary real
@attribute rotationV_fft_1_real real
@attribute rotationV_fft_1_imaginary real
@attribute rotationV_fft_2_real real
@attribute rotationV_fft_2_imaginary real
@attribute label {0,1}

@data 
0.43994972550458766,3.3634429687904164,9.963556,-9.061344,-0.59820565,0.0784532,3.19696785,95.90904016,0.0,-247.84585610888354,-96.98004445514324,281.3639028253336,-131.55934414910246,-0.2805241664220181,2.686776277551166,5.88399,-8.394492,-0.588399,0.0392266,0.98066497,-61.15426827999999,0.0,150.96062687381865,119.16547025026824,-262.55310264861595,-71.6966697229214,9.838318856422019,2.035088062390101,15.416054,4.981778,8.433719,10.120462,10.247948749999999,2144.7535107000003,0.0,-334.74369019896955,-304.27883354712566,-69.5840259084273,-148.22961915158808,10.714517038033343,2.20346493206849,17.957430488850267,7.039508073091234,9.688731067922399,10.160067628094746,11.080101437732727,2335.764714291269,0.0,-445.44235035140713,-239.18075329131713,-51.16577280489167,-149.25332622918717,6.285891089108922,14.304747614044517,32.6875,-26.3125,3.390625,6.0625,6.625,1269.75,0.0,338.578606100941,921.6968569346446,-1295.7157852190016,-1027.9208178285642,-18.551361386138606,6.748127711818957,-9.375,-35.625,-20.609375,-15.5625,-15.0625,-3747.375,0.0,924.7556691372378,-77.80840382180445,377.155661884687,1171.2310137041193,-52.530012376237636,5.7483781592105485,-40.5625,-58.3125,-57.3125,-54.40625,-47.875,-10611.0625,0.0,1728.7229774853386,2355.3219175841114,295.2399172836832,1911.6468308671692,58.50299594702385,1.51105061914502,60.547405239613695,54.94560520414713,58.0291291858736,58.839276154401304,59.666668196691184,11817.605181298817,0.0,-2145.6705534650846,-1910.289866266116,-600.4753423543532,-2305.2974534502005,194.2698909090909,19.171565387216276,219.57813,159.26563,174.45313,204.60938,204.92188,2136.9687999999996,0.0,-262.6088478581881,-784.8593284408339,375.58369685311834,-360.3436495361489,-2.441761363636364,13.901851640997162,24.03125,-26.109375,-15.921875,-0.390625,0.609375,-26.859375,0.0,24.94285775457232,-40.30067609887399,-21.91546828937084,67.62457833948483,0.394886363636363,23.153239820909416,35.59375,-44.09375,-6.8125,0.140625,13.234375,4.34375,0.0,-15.685239992594926,-59.318042881913776,43.49167454499621,97.22048944072114,196.07008862214607,18.183916176479883,222.717105167211,166.19730097815034,174.61213794346463,204.609452188798,204.92225230712506,2156.770974843607,0.0,-279.0591406541041,-781.6171080828203,383.77846668540315,-365.0664299718923,0
-3.3999919689189193,3.8718647996061404,7.139241,-13.650856,-6.5116153,-2.3928225,-1.176798,-377.39910855,0.0,164.63541461343848,-157.6144107466842,5.939308462606584,107.30484237051512,-2.1270711818918917,3.153964437525547,3.5303938,-9.92433,-4.197246,-1.2552512,0.4314926,-236.10490119,0.0,-47.51039850582783,212.74514437547003,27.1269321298984,98.47340692471829,8.728448413513513,2.736507339565446,17.965782,2.1574628,6.9823346,8.747532,10.669635,968.8577739,0.0,-11.342085130256581,-173.3469128410619,-119.80904467459285,-100.36023233976833,10.847836298909119,2.605950845748529,20.33633375554183,5.804874121638443,9.275742404847186,10.4535755098429,12.133961338021757,1204.1098291789124,0.0,-52.01697200061507,-148.10058259425813,-111.94038692148419,-216.68634528856097,25.68511904761903,22.48801083457111,52.3125,-10.25,1.65625,30.1875,47.75,2696.9375,0.0,-1820.4602330620953,785.2227925067808,-9.874360613611621,-160.71887865640826,-9.553571428571434,7.220167342186454,6.1875,-20.5,-13.78125,-10.8125,-6.5625,-1003.125,0.0,260.0608905797524,-326.51486177417274,-36.58549816086056,94.21911268445862,-43.27261904761904,11.290618858346136,-25.25,-58.5,-52.875,-46.5625,-31.0,-4543.625,0.0,186.27239433456035,1115.325467471088,463.7615733786851,577.9596608724308,57.432730319914796,1.9560737110140267,60.13321799346847,52.42189130029553,56.62453767510813,58.157282701739085,58.88447044318837,6030.436683591053,0.0,-1085.7401604659321,-589.4822400769724,-327.00517362877963,-975.8949948525602,213.928126,9.842642436898236,221.34375,203.0,203.14844,220.84375,221.25,1069.6406299999999,0.0,-30.885277495918217,-520.7675106576565,203.79688,18.15625,13.215625,17.235162606663305,35.78125,-7.75,-0.9296875,6.875,30.53125,66.078125,0.0,57.242492428945404,-28.91684419479941,21.156250000000004,-19.390625,-18.2,27.13217341062774,13.578125,-49.546875,-46.421875,-8.875,5.359375,-91.0,0.0,85.63435861607161,44.169878982132836,-26.85937499999999,-40.671875,216.99687248183318,10.461822885976469,226.7149734781952,204.76060955799701,205.81420244776632,220.96923669247067,226.1933604105813,1084.984362409166,0.0,-34.328031610041194,-526.0685473737815,211.57030598803235,21.954363920198176,0
-0.2105953273737374,2.7111839834737,9.45361,-7.021561,-0.6766588425,0.0392266,0.53936575,-41.69787482000001,0.0,-61.807278362164425,-133.79203431676885,202.8058722953514,50.220298249267266,-0.2836994390909095,2.3236827537524922,5.374044,-8.237586,-0.0784532,0.0784532,0.34323275,-56.17248894000001,0.0,128.99898802479316,51.68552092968044,-206.44183621101308,9.447800329821892,9.957612669191919,1.8393034551961063,17.220476,4.393379,9.492837,10.159689,10.316595,1971.6073085,0.0,-440.1750608695369,-467.82880895149594,92.41537407847632,-332.75209142412467,10.563320045471132,1.940554467937535,18.210860493336167,7.187464731918821,9.985519977134121,10.161127711420209,10.634071233039954,2091.537369003284,0.0,-508.90846593792423,-415.12263730790085,89.86798188764993,-348.5509539406207,7.832661290322586,15.865920103072753,43.125,-18.9375,4.015625,6.0625,6.515625,1456.875,0.0,-88.67442505335367,704.1660986758131,-983.8125373142952,-1296.5933195070588,-17.06451612903226,5.9501657342130665,-1.1875,-31.0625,-17.484375,-15.96875,-15.5625,-3174.0,0.0,673.6868630153976,424.2595552904425,219.2625598192987,942.4807852672143,-53.67439516129031,8.416570416231416,-31.625,-59.75,-59.1875,-58.8125,-51.921875,-9983.4375,0.0,1700.8662583707212,3424.0536480389947,-500.8219782045319,1744.695542593934,59.86360241109336,2.432258088219113,62.09559792167236,53.45405445333403,58.96723074886819,61.298545795163825,61.560540884148395,11134.630048463365,0.0,-2165.1387935856687,-2979.1850619578727,244.82848685793465,-2358.862611749774,196.331253,15.870774129035668,223.84375,171.39063,181.277345,201.65625,203.343755,1963.31253,0.0,-178.6831809015956,-860.5877255912823,401.42421361386147,-206.22283098605575,-1.846875,11.904506470473926,21.09375,-27.0,-4.53515625,-0.390625,0.72265625,-18.46875,0.0,17.95330833077718,-23.165106584442718,-26.7306913778231,42.76798619582158,-3.223437500000001,16.889493599043107,18.953125,-33.25,-17.33203125,0.0859375,7.74609375,-32.234375,0.0,31.14469374085222,-23.162548827502583,-38.10972896115758,48.195093738269314,197.30906609379687,16.325277065507223,226.9568249483258,172.7432388472032,182.16279417432597,201.65646370986678,204.07824507236506,1973.090660937969,0.0,-186.54953383649723,-862.1695244139676,405.8140368409116,-205.82615610913734,0
-0.37042631762162187,1.6014009086666385,0.6276256,-9.257478,-0.0392266,0.0392266,0.0784532,-68.52886876,0.0,22.687060570635722,-69.66329459742018,58.47350227361998,41.067241962100105,0.03922660027027025,0.6004973856072193,4.6679654,-2.7850885,0.0,0.0784532,0.1176798,7.256921049999999,0.0,0.050930645411874656,-7.2289209547481565,1.7949272297838421,3.679536975452288,9.98836417891892,0.8912118794963723,11.454167,4.981778,10.081236,10.159689,10.238142,1847.8473731000001,0.0,-392.3663944897013,-525.4814284228378,108.64471022869657,-380.95056196141235,10.164890322824974,0.5309784545907427,12.697972392819345,7.310263596905371,10.08234252561051,10.160067628094746,10.277967861953135,1880.5047097226202,0.0,-402.09487504353694,-494.860326869338,82.56756018205645,-399.3629084691517,14.59924623115576,17.65898326873687,55.8125,5.5,5.9375,6.1875,6.4375,2905.25,0.0,-714.4064705380586,1356.3366947789636,-1256.707917166052,-1066.6301577574823,-13.997487437185931,4.107097088705537,0.6875,-18.25,-15.875,-15.6875,-15.25,-2785.5,0.0,475.8084387811728,846.5147166624665,-87.60927118208366,380.4189626146349,-52.175565326633155,10.207644093652588,-24.0625,-57.75,-57.125,-56.9375,-56.6875,-10382.9375,0.0,2002.6508571710763,2855.354500766095,-390.7137162849231,1820.712982861865,59.68080846504397,0.5369823536899767,61.18395674112618,58.93726802711507,59.349435285855925,59.524745379547824,59.801331245633655,11876.48088454375,0.0,-2361.8589006106113,-2001.045179159165,-383.43678018928813,-2374.9213352803836,216.28409272727274,32.7964192603141,310.40625,203.25,203.3125,203.54688,203.92188,2379.12502,0.0,-436.9875032971387,-712.7438505655684,371.6509201051668,-478.87301347991576,-3.5383522727272725,7.500899567264037,-0.140625,-23.65625,-0.84375,-0.390625,-0.171875,-38.921875,0.0,27.097028061678785,-19.29416801284129,-8.619759526079172,32.276009526079164,-4.7911931818181825,15.941127455947443,0.671875,-52.828125,-0.359375,0.171875,0.171875,-52.703125,0.0,38.58505337709261,-38.43641307051475,-0.059224498466758396,54.15990654243387,216.7981447382151,34.3528993886395,315.75697774418325,203.25044804109595,203.3129479033646,203.54702513121052,203.92232656489736,2384.779592120366,0.0,-441.04338132881037,-708.8513221034041,371.86097633121693,-484.4338608348254,0
-0.1604161412631579,0.9854950846948382,3.0989013,-4.589512,-0.0392266,0.0392266,0.1176798,-30.479066839999998,0.0,6.257678848360459,-38.96621025445549,31.17720480524645,12.797122027201238,0.09228573600000001,0.47919875536576695,2.9812214,-2.0005565,0.0,0.0392266,0.0784532,17.53428984,0.0,-3.058887660175725,7.658570489664907,-9.920469358280569,-2.354469737850308,10.135533634210526,0.3704582673756876,11.53262,7.923773,10.081236,10.159689,10.208722125,1925.7513905,0.0,-407.66825816277924,-440.8654180598947,32.744574163838905,-412.8775899694704,10.196240729734754,0.3628897671701318,12.289199393621262,7.9614535740177,10.08199913455519,10.160408381245775,10.238517726844146,1937.2857386496032,0.0,-410.89950264201894,-430.63585672373915,24.66560690179488,-417.86516904441095,9.140178571428565,7.996238432216091,36.5625,-7.0,5.75,5.9375,6.265625,1919.4375,0.0,-243.25767281221167,520.8730552629479,-657.0243023256016,-237.47295229329686,-18.16339285714285,5.273780155034237,-12.25,-31.375,-16.3125,-15.9375,-15.625,-3814.3125,0.0,623.4927966253289,-97.3022052697878,686.8044246956024,577.253787553067,-55.151190476190465,4.3737590597594105,-44.25,-58.625,-57.4375,-57.21875,-56.875,-11581.75,0.0,2047.1245341702559,1800.7059783750424,471.6975910950975,1850.724497697293,59.70911779099603,0.5314661624481231,61.54168429812431,57.85390409255023,59.435257235263876,59.7532850007501,59.96167395505384,12538.914736109165,0.0,-2181.577619897707,-1434.861961128079,-875.5862605397608,-1999.2733097899923,205.09062799999998,3.2001630958881497,212.92188,203.23438,203.371095,203.77344,205.4296925,2050.90628,0.0,-199.83645424676843,-941.7825238116527,360.34924689836276,-151.932907000097,-0.390625,0.6477206965154382,0.140625,-2.09375,-0.4453125,-0.28125,0.03515625,-3.90625,0.0,1.6437657832308856,1.6648330575764332,-1.0924490449892934,0.23862621779128357,0.6953125,1.095391872817542,3.609375,0.0,0.10546875,0.28125,0.77734375,6.953125,0.0,-4.799905896926863,-0.5837575272947032,4.8294259550107075,-0.1676237822087165,205.09564556114134,3.206301958254528,212.9257813410286,203.23475539846777,203.37209724012976,203.77410682714583,205.44083601493088,2050.9564556114133,0.0,-199.8808805811287,-941.783933527733,360.39336596830583,-151.93560240112103,0
-0.1716163694270834,0.8823759611256731,0.6276256,-5.0210047,-0.0392266,0.0392266,0.0784532,-32.95034293,0.0,5.723841178721736,-42.41143944148009,38.415931414675846,15.71964703734301,0.07007668609375002,0.2785079166494221,2.5889556,-0.588399,0.0,0.0392266,0.1176798,13.45472373,0.0,-1.6033440064691153,3.562296357446982,-3.946322064181981,-3.3262454886324857,10.022395891666667,0.5758257736216635,10.983448,6.825428,10.05181575,10.120462,10.238142,1924.3000112,0.0,-401.9164517011323,-446.37627379572757,35.82814772120028,-405.89670130277574,10.0727182706133,0.45358988117709886,10.984148452664849,7.171175713734826,10.081541260754046,10.13219743605016,10.238292292392277,1933.9619079577535,0.0,-403.9583399328941,-437.3953857158252,27.473397032154033,-409.7782562448298,11.962871287128724,12.160936826608529,46.625,5.875,6.4375,6.6875,7.0,2416.5,0.0,-409.1732181648597,845.0767756726011,-983.5529690029365,-505.5331570465064,-17.315284653465344,4.53492056043596,-14.3125,-35.375,-15.75,-15.4375,-15.25,-3497.6875,0.0,652.1300204007566,108.36713919925536,478.9867824084989,668.3839144046659,-53.8805693069307,7.656887279345666,-27.375,-58.1875,-56.875,-56.625,-56.3125,-10883.875,0.0,2164.6177973366734,2356.375667387427,-72.2227832576593,2142.142875749005,59.75399262675405,1.212604524782722,63.091637223169286,58.275912959386574,59.01261945126403,59.27224656718451,60.06496316219375,12070.306510604318,0.0,-2311.245729586734,-1751.0266168015742,-582.9712292633159,-2320.2952310498767,205.7769918181818,7.821929886943268,223.76563,202.0,202.14063,202.35938,202.60938,2263.54691,0.0,-362.0652524868449,-774.8101562149366,357.5019117751506,-377.9171291677882,-0.5738636363636364,0.8829187134416477,0.609375,-2.796875,-0.84375,-0.609375,0.0,-6.3125,0.0,1.8457241255604426,7.035249992936379E-4,-0.9425364135990056,2.385858023005731,-1.3892045454545456,4.680893545264865,0.609375,-15.453125,-0.609375,0.0,0.390625,-15.28125,0.0,9.593315247291383,-10.657481620817972,-0.20279976124732674,15.493393194785554,205.82817408080223,7.9488649845571,224.31602428566745,202.00096809986147,202.14330943355512,202.36037050986698,202.61240508434452,2264.1099148888243,0.0,-362.45497049761826,-774.4280154313103,357.5025563834421,-378.46882837782647,0
-2.761037199781022,3.6138293311684637,5.3348174,-18.514956,-5.687856849999999,-1.6867437,0.0196133,-378.26209637,0.0,268.27468646255426,173.99973848441132,-98.32316588074355,-151.0514414565314,-0.39455659226277373,2.0757024924991554,5.6878567,-7.2176943,-0.6668522,0.0784532,0.215746295,-54.05425314,0.0,3.0931580975968,62.19822412873438,82.27682598760506,-13.713284612128497,9.371148552554745,2.587623475692633,16.004452,2.432049,8.217972750000001,10.120462,10.336209,1283.8473517,0.0,57.22178126469891,-828.9665789164368,-74.7871551603661,-65.04868023005724,10.725428626515523,2.117494702140417,18.756059159407602,7.882692241141557,9.498588351647047,10.160067628094746,11.105042035075584,1469.3837218326266,0.0,-72.80932495979997,-910.7630535392162,-23.41565008456149,-3.9002556831598767,20.439960629921238,17.558908083187706,56.4375,5.4375,6.625,7.375,29.9375,2595.875,0.0,579.599468723254,1176.9454594703914,-87.38495907445984,516.1081005054638,-15.25,4.656917431125171,-7.4375,-26.5625,-15.75,-15.375,-12.0,-1936.75,0.0,-22.330089244477808,-97.37057103965789,300.84224869948605,-17.069901984387165,-49.103346456692925,11.866259779426061,-18.625,-57.75,-56.875,-56.375,-46.1875,-6236.125,0.0,538.1966536328678,634.2004821003875,87.54885732236538,486.7849641498814,59.3956441964153,0.8715747588368056,61.02413713031918,57.188114750794156,59.061706343873944,59.34907328678351,60.119477397096524,7543.2468129447425,0.0,-13.431553761147285,23.242158399615132,-95.48730265333106,13.132539370572056,196.09821714285712,6.234875403894651,201.67188,187.45313,187.625,196.76563,201.4375,1372.68752,0.0,-115.62086841982142,-141.04039033546545,-9.281259999999929,-210.75,3.142857142857143,14.295216856746132,29.15625,-18.390625,-0.84375,0.0,9.78125,22.0,0.0,-24.508873902348217,-16.18327750461362,25.171874999999993,29.015625,-16.895089285714285,24.321786389053784,0.390625,-67.109375,-26.375,-8.640625,0.0,-118.265625,0.0,41.291035884985206,-80.04009682260518,50.18749999999999,17.734375,198.55621463511284,6.897959387302137,207.65269880804738,187.9069163143018,190.59514622787486,201.2517687228177,201.67225830694963,1389.89350244579,0.0,-120.75429108396142,-128.3491554353898,-17.478042164304394,-212.9077977514967,0
-3.422166311686747,3.8317223262233826,3.9618864,-11.101128,-6.5116153,-2.2359161,-0.0784532,-284.03980387,0.0,145.94788745707598,154.24802816999605,45.03258004569328,-103.24132365573294,-0.07419972156626507,3.197928895572467,13.49395,-6.6292953,-2.353596,-0.0392266,2.0790098,-6.158576890000003,0.0,-36.87401088665186,103.07828380590176,92.13174787546319,-90.59094445148705,9.943706507228915,2.931351799969563,18.240368,4.3149257,7.5707335,10.159689,11.846433,825.3276401,0.0,-105.65853294959824,-414.70804379352705,19.23820780760074,-60.075335251348875,11.447395594671269,3.5781913813480757,19.037028114265418,4.9706463774156155,9.205555463955976,10.342590360847083,14.18018547509881,950.1338343577154,0.0,-162.25762074809373,-471.8341305098146,-0.02440095086195626,-42.95551803091074,20.98317307692307,15.093602275623944,42.875,4.9375,6.3125,16.125,35.9375,1636.6875,0.0,-1048.9610341993832,-421.800066552461,620.0134554685777,161.00250838845747,-20.672275641025646,9.928657780505175,-8.75,-36.6875,-32.984375,-15.5,-14.515625,-1612.4375,0.0,624.0524222607206,451.90744772583946,-593.1832774827781,217.5377415384441,-48.66346153846153,11.182364465418866,-27.375,-58.375,-57.828125,-55.1875,-38.375,-3795.75,0.0,58.36694165561583,2093.9996530723574,-162.90871051775227,420.39623344667774,60.660452084986275,1.324277538477735,62.5712406481604,58.14344465414825,59.86777460700442,60.464058197650346,62.03916007569618,4731.515262628929,0.0,-771.5435391418056,-2172.0183044846535,686.7295331256179,-469.4835334768487,176.7109425,22.761506576688305,203.26563,152.57813,155.437505,175.500005,199.1953175,706.84377,0.0,-22.96875,50.6875,-4.84375,0.0,-6.16796875,16.9510361376325,9.578125,-28.234375,-23.7578125,-3.0078125,8.26171875,-24.671875,0.0,14.640625,-37.8125,12.640625,0.0,-30.56640625,7.675023486239174,-21.359375,-38.25,-37.515625,-31.328125,-22.85546875,-122.265625,0.0,-13.953125,-10.90625,8.921875,0.0,180.09222916824248,23.498725269348817,208.75142818897675,155.3045617387816,158.43576362697178,178.1564633726058,203.68446050514987,720.3689166729699,0.0,-20.65418816212693,53.44686645019516,-7.743063182546706,0.0,0
-2.2970952568807346,3.571741005271227,2.9812214,-18.711088,-4.118793,-0.5099458,0.0392266,-250.383383,0.0,169.5550504795354,-124.2345393760984,-65.90746241529168,115.55147844047134,0.028070412660550444,1.98649216201637,5.1386843,-4.785645,-0.6276255749999999,0.0784532,0.5687857000000001,3.059674979999999,0.0,67.0686555135376,40.4109015242235,-93.39369639197983,41.0711304264557,10.372376433944954,2.256854278543867,16.906664,4.903325,9.7870365,10.1989155,11.0226745,1130.5890313,0.0,-245.39433675374784,-119.31535601193228,-0.9602434955747086,-191.82458236188725,11.235096606937937,2.882597655772141,19.97177152549673,6.577915995643296,10.042430364759301,10.238292292392277,11.980876502425488,1224.625530156235,0.0,-301.00432014803613,-69.1214710106692,16.20297162192618,-228.60285007548083,14.938749999999985,13.502720743886165,43.0,4.625,5.625,6.1875,26.53125,1493.875,0.0,-521.2185323522144,612.8749327293967,-347.2920661398307,-610.7932129091005,-19.103750000000005,6.2523872965904514,-15.0625,-32.875,-20.3125,-15.78125,-15.5,-1910.375,0.0,422.33301995385193,-41.79830504578083,262.5799489604241,490.7971096475524,-52.40937499999999,8.441244375861004,-30.625,-57.75,-57.125,-56.9375,-51.296875,-5240.9375,0.0,957.2588021816105,1377.0763659835088,-123.01888230527268,911.3728936100649,60.196521288931685,0.9972917993369459,62.17192015894314,58.94863362496199,59.42060711055399,59.77640595925173,61.12000460615087,6019.652128893169,0.0,-1189.167297455309,-951.9330719447543,-189.85656166868105,-1221.3258028438895,193.46614833333334,12.883087215638056,213.75,176.89063,182.01172,194.187505,201.984375,1160.79689,0.0,-122.06392163122449,-304.53470637149655,191.00000000000006,-234.92187,-2.661458333333334,14.17126572100801,17.65625,-26.53125,-10.74609375,-0.609375,4.12109375,-15.96875,0.0,10.719679488245058,-30.423762698895015,-5.70312500000001,44.796875,-14.013020833333332,13.948833734943728,0.171875,-30.703125,-29.1328125,-12.2734375,-0.25,-84.078125,0.0,64.04370317128952,-1.3466309207611147,-25.468750000000004,9.515625,194.82107064676137,13.198014490475742,217.28199664135343,178.77381099975193,184.45397431254224,194.22987107877515,202.86813315916848,1168.926423880568,0.0,-128.5196027651815,-303.45294120899246,193.5465283057444,-236.57169764004166,0
-2.13940627452381,3.5272601565596915,8.002226,-17.612743,-5.030811275,-0.6668522,0.0784532,-269.56519059,0.0,28.407296911923183,-183.33307745278938,28.264949714507367,58.81097490756944,-0.2098311696031747,2.42785114170604,4.118793,-6.354709,-0.51975245,0.0588399,0.402072635,-26.43872737,0.0,119.8171262349275,-26.54416848243033,12.262571695879185,134.88962630875804,10.055396151587301,2.543554658542549,21.496176,3.2558076,9.57129,10.159689,10.62060175,1266.9799151000002,0.0,-134.5719317786702,2.9860744047587366,-47.68019762296246,-116.36788582919877,11.080043502983221,2.76299284697079,22.30559047605487,6.443081057968565,9.804041414089918,10.180700627626598,11.92679978523162,1396.085481375886,0.0,-152.72493042018147,73.17412237242004,-24.848307355716265,-137.34467570269481,13.975922131147561,15.14546257434859,43.375,1.375,4.0,4.28125,29.140625,1705.0625,0.0,423.5198766274655,964.4199302115873,-458.5838645332586,492.52992566957954,-15.875,5.103234369795087,-9.3125,-27.3125,-16.71875,-13.5625,-13.25,-1936.75,0.0,-112.50629195207244,-226.49630753201353,181.0487476219185,-217.14591571028075,-48.430327868852444,10.261804696807246,-25.125,-55.5625,-54.875,-54.375,-43.515625,-5908.5,0.0,647.3513827843633,647.6139966014675,115.25336219907052,526.7092277110333,56.126563634479055,0.653363298584358,57.22116495449914,54.40261511407333,55.84553104110246,56.21823752713307,56.59739933307747,6847.440763406445,0.0,-308.9384875455784,-97.47229516903064,-306.63793558337017,-102.19596452108684,198.05729333333332,8.841424987664976,212.14063,187.875,189.4453125,197.74219,205.1914075,1188.34376,0.0,-143.77519821277744,-323.2583782536642,195.62500000000006,-207.03125999999997,2.5703125,8.606018231719446,13.734375,-8.59375,-2.78125,-0.484375,12.50390625,15.421875,0.0,-16.934717143663242,-14.832372252054732,11.843749999999995,23.171875,-4.265625,16.5483961175245,19.03125,-31.71875,-15.1953125,-1.8046875,5.05078125,-25.59375,0.0,25.778559599689196,-16.583436458602158,-27.328125000000007,28.328125,198.86329545666436,8.481959115404113,212.53551960109962,190.01119737255783,190.69065271254738,197.7439452916381,206.30490041815634,1193.1797727399862,0.0,-148.05042955475687,-323.97987682643753,198.62601537578087,-206.07530790473916,0
